,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
30,181,1120180788,대성미디어,김상봉,분석,77407744,88.019,88.803,0.31510 (100.3151),,2024/10/17 06:25:07,
31,182,1068638093,(주)엘케이시스코,이기일,분석,77408650,88.02,88.804,0.31628 (100.31628),,2024/10/18 10:12:22,
32,183,1198609177,이유솔루션주식회사,장지호,분석,77408886,88.02,88.804,0.31659 (100.31659),,2024/10/15 21:37:58,
33,184,1068606683,로버무트 주식회사,송태하,분석,77409009,88.02,88.805,0.31675 (100.31675),,2024/10/18 13:12:26,
34,185,2068125404,(주)대경인트라넷,이강열,분석,77409390,88.021,88.805,0.31725 (100.31725),,2024/10/18 17:05:32,
35,186,1298155066,일조텔레콤(주),김문섭,분석,77409660,88.021,88.805,0.31760 (100.3176),,2024/10/18 10:50:42,
36,187,1098610416,(주)네시비스,이은섭,분석,77412940,88.025,88.809,0.32189 (100.32189),,2024/10/17 09:56:22,
37,188,1068184554,(주)송화전기통신,고진홍,분석,77413330,88.026,88.81,0.32240 (100.3224),,2024/10/17 13:53:21,
38,189,1058153698,진우에이티에스 주식회사,정진태,분석,77413710,88.026,88.81,0.32290 (100.3229),,2024/10/17 18:28:24,
39,190,2298125412,스크린정보통신(주),조승제,분석,77416310,88.029,88.813,0.32630 (100.3263),,2024/10/17 09:58:17,
40,191,1078682044,명승파워넷 주식회사,공건식,분석,77417530,88.031,88.814,0.32789 (100.32789),,2024/10/16 13:52:22,
41,192,2748800123,중앙씨앤티 주식회사,윤영진,분석,77417980,88.031,88.815,0.32848 (100.32848),,2024/10/21 09:21:03,
42,193,2118612681,(주)해우정보시스템,김병헌,분석,77418297,88.032,88.815,0.32889 (100.32889),,2024/10/18 16:49:32,
43,194,2088115955,대건통신건설(주),양승범,분석,77418630,88.032,88.816,0.32933 (100.32933),,2024/10/18 17:24:51,
44,195,7048701285,주식회사 하랑에스아이,김호중,분석,77421200,88.035,88.819,0.33269 (100.33269),,2024/10/18 09:36:03,
45,196,2098133432,(주)가람씨앤씨,임승덕,분석,77421787,88.036,88.819,0.33346 (100.33346),,2024/10/14 10:43:46,
46,197,2068153517,뉴텔레콤(주),김을선,분석,77422420,88.037,88.82,0.33428 (100.33428),,2024/10/18 09:00:01,
47,198,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,77423350,88.038,88.821,0.33550 (100.3355),,2024/10/16 12:45:22,
48,199,1138629821,동문이엔티 주식회사,송요일,분석,77428700,88.045,88.827,0.34250 (100.3425),,2024/10/16 11:11:04,
49,200,4318600057,주식회사 엘제이텍,전용준,분석,77430383,88.047,88.829,0.34470 (100.3447),,2024/10/18 14:26:27,
0,201,1058747280,주식회사 하이디,문이수,분석,77430390,88.047,88.829,0.34470 (100.3447),,2024/10/15 17:40:55,
1,202,1198118405,우광기전(주),이기진,분석,77431560,88.048,88.83,0.34623 (100.34623),,2024/10/17 10:25:59,
2,203,1128143733,공간미디어(주),김명숙,분석,77431676,88.048,88.831,0.34639 (100.34639),,2024/10/21 07:38:18,
3,204,1198687872,주식회사 스타버킷,김영섭,분석,77432830,88.05,88.832,0.34789 (100.34789),,2024/10/16 17:33:11,
4,205,2130230588,태극정보통신,이상호,분석,77432995,88.05,88.832,0.34811 (100.34811),,2024/10/17 19:23:28,
5,206,2068606585,(주)상지일렉스,정원상,분석,77436294,88.054,88.836,0.35242 (100.35242),,2024/10/20 07:15:45,
